timestamp,flow1,flow2,flow3,pressure,diff12,diff23,ratio12,ratio23,flag_old,zone_old,severity_old,status_old,extra,operating_state,flow1_cal,flow2_cal,flow3_cal,diff12_cal,diff23_cal,ratio12_cal,ratio23_cal,zone_new,severity_new
2026-04-04 21:20:15,1.72,2.28,2.01,1.0255903733952032,0.56,0.27,1.325581395,0.8815789474,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7176118302442793,1.7654985566987487,1.71266271838808,0.02248815375713154,0.031846931808503974,1.040006399090389,0.9821936146813528,NORMAL,LOW
2026-04-04 21:59:37,0.0,0.38,0.0,1.0256763371970712,0.38,0.38,1.0,0.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.0,0.2753831949596823,0.0,0.29360911402255896,0.27548040263663703,0.0,,LEAK_2_3,MEDIUM
2026-04-04 21:57:58,1.37,1.9,2.08,0.9781575759930287,0.53,0.18,1.386861314,1.094736842,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.3770201219371114,1.3829483536801195,1.7830630760046824,0.07771924044906,0.3004825746479339,0.8856622469372881,0.7853000596718537,LEAK_2_3,HIGH
2026-04-04 21:19:59,1.92,2.39,2.34,1.0009044541799996,0.47,0.05,1.244791667,0.9790794979,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.811299527010528,1.767785454966802,1.9023034380516421,0.09594403388668125,0.18028619854628797,1.0285348291244125,0.8923257487420498,LEAK_2_3,MEDIUM
2026-04-04 21:56:32,1.75,2.43,2.46,1.0,0.68,0.03,1.388571429,1.012345679,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.75,1.857071053477656,2.0933484486873506,0.1070710534776555,0.236277395209695,0.9423441266411706,0.8871294478671936,LEAK_2_3,MEDIUM
2026-04-04 21:19:37,2.03,2.52,2.5,1.0,0.49,0.02,1.24137931,0.9920634921,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,2.03,1.9258514628657168,2.1273866348448687,0.1041485371342829,0.2015351719791518,1.054079215942909,0.905266316579145,LEAK_2_3,MEDIUM
2026-04-04 21:18:55,1.96,2.78,2.67,0.9742338476507293,0.82,0.11,1.418367347,0.9604316547,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9763749058483728,2.1890457055881645,2.4534190930881343,0.17120582373063453,0.15467966074844344,0.8948447530088613,0.9545261486898363,LEAK_1_2,MEDIUM
2026-04-04 21:55:21,1.94,2.71,2.93,1.0,0.77,0.22,1.396907216,1.081180812,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.94,2.071054549351624,2.493297136038186,0.1310545493516239,0.4222425866865622,0.9367208606877822,0.8306489103992235,LEAK_2_3,HIGH
2026-04-04 21:26:21,1.9,2.67,2.68,0.9693459888022014,0.77,0.01,1.405263158,1.003745318,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9438183291922384,2.0166680122449465,2.0498060858729263,0.14054717731055832,0.2408370150792829,0.9035000029459821,0.9519968733390217,LEAK_2_3,MEDIUM
2026-04-04 21:46:29,1.01,1.74,1.59,1.0,0.73,0.15,1.722772277,0.9137931034,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.01,1.329754581502519,1.3530178997613365,0.3197545815025187,0.0232633182588177,0.7595386502513712,0.9828063484873916,LEAK_1_2,HIGH
2026-04-04 21:55:04,0.0,0.0,0.0,0.9398473532061249,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:45:47,1.26,1.77,1.95,1.0172444702377395,0.51,0.18,1.404761905,1.101694915,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.2628085355793504,1.3567628917965617,1.521029697973505,0.0963636178178914,0.30136279188516774,0.9284058673906174,0.842591709747285,LEAK_2_3,HIGH
2026-04-04 21:19:15,1.95,2.68,2.55,1.0,0.73,0.13,1.374358974,0.9514925373,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.95,2.0481277462222702,2.169934367541766,0.0981277462222702,0.1218066213194957,0.9520890499124066,0.9438662186555044,NORMAL,LOW
2026-04-04 21:20:31,1.63,2.15,1.82,1.0,0.52,0.33,1.319018405,0.8465116279,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.63,1.643087557603687,1.5487374701670644,0.013087557603687,0.0943500874366225,0.9920347777310332,1.0609206461741023,NORMAL,LOW
2026-04-04 21:18:23,0.0,0.0,0.0,1.0136413898012526,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:57:20,1.56,2.18,2.19,1.0,0.62,0.01,1.397435897,1.004587156,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.56,1.6660143607330409,1.8635906921241048,0.1060143607330408,0.1975763313910639,0.9363664784459632,0.8939808337602996,LEAK_2_3,MEDIUM
2026-04-04 21:57:15,1.52,2.09,2.11,1.0,0.57,0.02,1.375,1.009569378,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.5972339513449794,1.795514319809069,0.0772339513449793,0.1982803684640897,0.9516451855534732,0.8895690408722697,LEAK_2_3,MEDIUM
2026-04-04 21:55:30,1.93,2.7,2.93,1.0,0.77,0.23,1.398963731,1.085185185,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.93,2.06341228164184,2.493297136038186,0.1334122816418397,0.4298848543963465,0.9353438559861218,0.8275837852685992,LEAK_2_3,HIGH
2026-04-04 21:23:15,1.75,0.37,1.87,1.0186625614468214,1.38,1.5,0.2114285714,5.054054054,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.8129719912803275,0.28624084599707805,1.534295148695364,1.5103622636169665,1.3642069980835712,6.604089405196935,0.17175939430919693,LEAK_1_2,HIGH
2026-04-04 21:28:03,1.26,1.82,1.26,1.0272512570542491,0.56,0.56,1.444444444,0.6923076923,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.1854792532126959,1.2700147127236978,1.0469474760369601,0.1300145625221716,0.2916927505702016,0.9375626615319057,1.2523820305382054,LEAK_2_3,HIGH
2026-04-04 21:24:57,1.21,0.0,1.34,1.0042418670614834,1.21,1.34,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.1872918984381322,0.0,1.0970239747575918,1.0774291420045006,1.124718226379787,,0.0,LEAK_1_2,HIGH
2026-04-04 21:19:37,2.03,2.52,2.5,0.9939563882603476,0.49,0.02,1.24137931,0.9920634921,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,2.037450975054683,1.8705096355325248,2.0866397386778526,0.10443944451495099,0.20135484861570477,1.0348865877554416,0.8712277261631697,LEAK_2_3,MEDIUM
2026-04-04 21:26:48,1.86,2.61,2.47,1.0,0.75,0.14,1.403225806,0.9463601533,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.86,1.994631872253778,2.1018579952267302,0.1346318722537778,0.1072261229729523,0.9325028973383171,0.9489850773855988,NORMAL,LOW
2026-04-04 22:00:15,0.48,0.68,0.71,0.9986093542751546,0.2,0.03,1.416666667,1.044117647,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.4597744211870658,0.5318223782889273,0.5794299904728226,0.04237044234669131,0.08587271232808091,0.8716013793077568,0.8829658889221702,NORMAL,LOW
2026-04-04 21:24:08,0.09,0.0,0.09,1.0,0.09,0.09,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.09,0.0,0.0765859188544152,0.09,0.0765859188544152,,0.0,NORMAL,LOW
2026-04-04 21:24:47,1.2,0.0,1.5,1.0,1.2,1.5,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2,0.0,1.2764319809069211,1.2,1.2764319809069211,,0.0,LEAK_2_3,HIGH
2026-04-04 21:58:51,1.28,1.82,1.92,1.0,0.54,0.1,1.421875,1.054945055,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.28,1.3908927231807957,1.633832935560859,0.1108927231807954,0.2429402123800634,0.9202722673484136,0.8513065766441613,LEAK_2_3,MEDIUM
2026-04-04 21:22:27,1.54,2.18,1.74,1.0081610569367352,0.64,0.44,1.415584416,0.7981651376,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6487519812013154,1.8097786192861474,1.4857482351718723,0.1433742108658005,0.19133915772409865,0.8680742735960035,1.1255814349491435,LEAK_2_3,MEDIUM
2026-04-04 21:56:41,1.7,2.36,2.36,1.0,0.66,0.0,1.388235294,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7,1.8035751795091632,2.008252983293556,0.1035751795091632,0.2046778037843928,0.9425722971318828,0.8980816632729612,LEAK_2_3,MEDIUM
2026-04-04 21:55:35,1.97,2.67,2.92,1.0,0.7,0.25,1.355329949,1.093632959,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,2.040485478512485,2.4847875894988065,0.0704854785124855,0.444302110986321,0.965456515493622,0.8211911099105502,LEAK_2_3,HIGH
2026-04-04 21:59:44,0.0,0.28,0.0,0.9721100986228147,0.28,0.28,1.0,0.0,0.0,NORMAL,LOW,Normal,,LOW_FLOW,0.0,0.203280831146661,0.0,0.22509572375022968,0.2037698699399762,0.0,,LEAK_2_3,MEDIUM
2026-04-04 21:26:19,1.55,2.19,2.1,1.0,0.64,0.09,1.412903226,0.9589041096,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.55,1.6736566284428251,1.7870047732696897,0.1236566284428251,0.1133481448268645,0.9261158911921644,0.936570877413231,NORMAL,LOW
2026-04-04 21:47:17,0.72,1.13,1.08,0.9878470730925305,0.41,0.05,1.569444444,0.9557522124,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.7095279682882409,0.8223443943868881,0.9145200935660677,0.1377062625465874,0.05779084597743246,0.7908590762527781,0.8755386900171143,NORMAL,LOW
2026-04-04 21:46:48,0.89,1.43,1.36,1.0284100857454213,0.54,0.07,1.606741573,0.951048951,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,0.9058157738889029,1.0644302183366907,1.1463477278076597,0.19195835977007,0.05962263208455041,0.8538270538750687,0.9748890480396732,LEAK_1_2,MEDIUM
2026-04-04 21:45:39,1.32,0.0,2.04,0.9629631453685068,1.32,2.04,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.2782629487524877,0.0,1.7092123880657668,1.3290652636408644,1.7149919548425416,,0.0,LEAK_2_3,HIGH
2026-04-04 21:46:10,1.16,2.07,1.82,1.0,0.91,0.25,1.784482759,0.8792270531,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.16,1.5819494159254102,1.5487374701670644,0.4219494159254102,0.0332119457583457,0.7332724980472414,1.0214445291071592,LEAK_1_2,HIGH
2026-04-04 21:21:10,2.09,2.66,2.39,1.0,0.57,0.27,1.272727273,0.8984962406,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.09,2.0328432108027013,2.0337816229116945,0.0571567891972986,0.0009384121089932,1.0281166736783056,0.9995385875757644,NORMAL,LOW
2026-04-04 21:24:00,1.53,0.0,1.54,0.9857063864601914,1.53,1.54,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.555271405001668,0.0,1.2787701734016905,1.4834875300652948,1.3851714121275045,,0.0,LEAK_1_2,HIGH
2026-04-04 21:18:32,1.34,1.72,1.29,0.997059491531383,0.38,0.43,1.28358209,0.75,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.237448178886342,1.2387538960827291,1.0679801409967105,0.025234994261493924,0.2172568220082409,1.00410506859299,1.2596684913867866,LEAK_2_3,MEDIUM
2026-04-04 21:18:56,1.97,2.79,2.67,1.0,0.82,0.12,1.416243655,0.9569892473,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,2.1321926910299007,2.27204892601432,0.1621926910299007,0.139856234984419,0.9239315040745414,0.938444884094218,LEAK_1_2,MEDIUM
2026-04-04 21:25:23,1.19,1.59,1.25,0.9920020187573773,0.4,0.34,1.336134454,0.786163522,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.2461345459614381,1.1724463779505048,1.0836595893969247,0.0255311054865671,0.1534280170202384,0.9035282085330844,1.1317462784919066,LEAK_2_3,MEDIUM
2026-04-04 21:47:11,0.73,1.17,1.14,1.0,0.44,0.03,1.602739726,0.9743589744,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.73,0.894145322044797,0.97008830548926,0.164145322044797,0.075942983444463,0.8164220982899989,0.9217153912538288,LEAK_1_2,MEDIUM
2026-04-04 21:19:48,1.91,2.49,2.4,1.0,0.58,0.09,1.303664921,0.9638554217,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,1.9029246597363632,2.0422911694510737,0.0070753402636367,0.1393665097147105,1.0037181399838588,0.9317597256456976,NORMAL,LOW
2026-04-04 21:21:04,2.04,2.61,2.37,1.0,0.57,0.24,1.279411765,0.908045977,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.04,1.994631872253778,2.016762529832936,0.0453681277462221,0.0221306575791577,1.0227451132097671,0.9890266418322484,NORMAL,LOW
2026-04-04 21:19:28,1.97,2.6,2.49,0.9983824300426908,0.63,0.11,1.319796954,0.9576923077,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9191645633371162,2.030170705978575,2.123095661320218,0.01677411173200777,0.13253989017300757,0.9909929103587131,0.9711904756364225,NORMAL,LOW
2026-04-04 21:56:22,1.83,2.52,2.57,1.0,0.69,0.05,1.37704918,1.01984127,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.83,1.9258514628657168,2.1869534606205248,0.0958514628657167,0.2611019977548079,0.9502290468844948,0.8806092573727092,LEAK_2_3,MEDIUM
2026-04-04 21:27:46,1.35,1.98,1.58,1.015376793519378,0.63,0.4,1.466666667,0.797979798,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.4620716431268537,1.6305260972274083,1.3247974832059837,0.15401725588559018,0.16559462784297185,0.839667722918345,1.2028010151633188,LEAK_2_3,MEDIUM
2026-04-04 21:57:33,1.99,2.78,2.78,0.9683564647330775,0.79,0.0,1.396984925,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9048212526004384,2.0862924315915463,2.5097921557029865,0.13758193214784406,0.24108285020366677,0.8963643987361871,0.9417164617619279,LEAK_2_3,MEDIUM
2026-04-04 21:59:43,0.0,0.35,0.0,1.0151312934982628,0.35,0.35,1.0,0.0,0.0,NORMAL,MEDIUM,Flow imbalance,,LOW_FLOW,0.0,0.26747178846522723,0.0,0.29110464300100597,0.2551460444774326,0.0,,LEAK_2_3,MEDIUM
2026-04-04 22:00:00,1.61,2.27,2.43,1.0,0.66,0.16,1.409937888,1.070484581,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.61,1.734794770121102,2.0678198090692126,0.1247947701211018,0.3330250389481106,0.9280636693916304,0.8389487142508731,LEAK_2_3,HIGH
2026-04-04 21:18:38,1.96,2.72,2.68,0.9984555790955391,0.76,0.04,1.387755102,0.9852941176,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.8492753898153131,1.9686847153717046,2.25761250704388,0.1169135994739844,0.20016340212032296,0.8891925310284938,0.9052133365006175,LEAK_2_3,MEDIUM
2026-04-04 21:21:27,2.13,2.57,2.17,1.0213675866738803,0.44,0.4,1.20657277,0.8443579767,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,2.0578531752205715,1.9585242403133976,1.8037272053874214,0.16526583876892367,0.11572307542966524,1.0553478164049923,1.052218672733633,LEAK_1_2,MEDIUM
2026-04-04 21:28:00,1.63,2.35,1.9,1.0289461139878362,0.72,0.45,1.441717791,0.8085106383,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.4858339778526857,1.72592534172854,1.5412905567437984,0.1870012611412884,0.18357723825227532,0.9569545678388741,1.127582342969065,LEAK_2_3,MEDIUM
2026-04-04 21:21:53,1.47,2.06,1.47,0.9802839238266434,0.59,0.59,1.401360544,0.713592233,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.4514621684151476,1.488231671989263,1.3506011058026708,0.11006455621942757,0.29949169935443215,0.9876648381666429,1.2586485514879167,LEAK_2_3,HIGH
2026-04-04 21:26:54,1.83,2.63,2.46,1.0,0.8,0.17,1.43715847,0.9353612167,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.83,2.009916407673347,2.0933484486873506,0.179916407673347,0.0834320410140034,0.9104856266725958,0.9601442172389788,LEAK_1_2,MEDIUM
2026-04-04 21:26:43,1.83,2.64,2.5,1.0,0.81,0.14,1.442622951,0.946969697,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.83,2.017558675383132,2.1273866348448687,0.1875586753831317,0.1098279594617368,0.907036817480654,0.9483742364162472,LEAK_1_2,MEDIUM
2026-04-04 21:57:03,1.6,2.19,2.21,1.0225581798650714,0.59,0.02,1.36875,1.00913242,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.617857377649302,1.6840460651113514,1.8557263671184612,0.07406500429779307,0.20802453415028302,0.8702605752212015,0.8896281824037219,LEAK_2_3,MEDIUM
2026-04-04 21:56:37,1.72,2.4,2.4,0.9913938136009072,0.68,0.0,1.395348837,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.7962788063441042,1.738121633956986,2.0512289276865783,0.11788756616715704,0.22273811518994296,0.92451584828175,0.9443664077015473,LEAK_2_3,MEDIUM
2026-04-04 21:24:45,1.2,0.0,1.48,0.9889889613658303,1.2,1.48,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.1747637589593234,0.0,1.3359491179763454,1.2775647173710925,1.3132151324080426,,0.0,LEAK_2_3,HIGH
2026-04-04 21:23:59,1.62,0.0,1.69,1.0,1.62,1.69,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.62,0.0,1.4381133651551312,1.62,1.4381133651551312,,0.0,LEAK_1_2,HIGH
2026-04-04 22:00:05,1.6,2.27,2.5,0.9761162119781542,0.67,0.23,1.41875,1.101321586,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.472115156189945,1.7896576963031594,2.2936001301873743,0.1368062573039945,0.3981280817255321,0.9423328303903172,0.8450011422179338,LEAK_2_3,HIGH
2026-04-04 21:19:11,1.95,2.68,2.59,0.9414110261999546,0.73,0.09,1.374358974,0.9664179104,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.8972000839761352,1.967637358581494,2.2427184996834457,0.09587249206732258,0.14986763348157617,0.970225978935879,0.9023449130383838,LEAK_2_3,MEDIUM
2026-04-04 21:18:46,2.02,2.85,2.74,1.0,0.83,0.11,1.410891089,0.9614035088,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02,2.178046297288608,2.3316157517899763,0.158046297288608,0.1535694545013681,0.9274366676753586,0.9341360366160364,LEAK_1_2,MEDIUM
2026-04-04 21:25:06,1.19,0.0,1.27,1.0006942749750511,1.19,1.27,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.168576883557588,0.0,1.091970937949337,1.2249421136011185,1.172969036201658,,0.0,LEAK_1_2,HIGH
2026-04-04 21:19:40,2.0,2.6,2.53,0.9987163167742236,0.6,0.07,1.3,0.9730769231,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02856900572094,2.0861596256461894,2.1191564744524283,0.011164541410429047,0.15569551191338304,1.0287327926344199,0.9269162355491668,LEAK_2_3,MEDIUM
2026-04-04 21:47:18,0.71,1.11,1.07,0.9972537806842224,0.4,0.04,1.563380282,0.963963964,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.7083827442863216,0.8794801506262326,0.9139221818092339,0.13045174851343436,0.06457880921711528,0.8200529110445701,0.9082854477138633,NORMAL,LOW
2026-04-04 21:55:01,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:57:32,1.99,2.77,2.77,1.0,0.78,0.0,1.391959799,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.99,2.116908155610332,2.3571443914081143,0.1269081556103317,0.2402362357977825,0.9400502306753395,0.8980816632729615,LEAK_2_3,MEDIUM
2026-04-04 21:47:20,0.69,1.09,1.04,1.0041520670280124,0.4,0.05,1.579710145,0.9541284404,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,0.6427993523626772,0.8106619223881307,0.970365503715951,0.13772522804752482,0.05197577170901622,0.8302529528776004,0.9357436182841103,NORMAL,LOW
2026-04-04 21:21:07,2.09,2.65,2.37,1.0,0.56,0.28,1.267942584,0.8943396226,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.09,2.0252009430929165,2.016762529832936,0.0647990569070833,0.0084384132599808,1.031996359239356,1.0041841382587964,NORMAL,LOW
2026-04-04 21:45:49,1.23,1.82,1.91,0.9769769252689426,0.59,0.09,1.479674797,1.049450549,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.146730740218031,1.3772028622132875,1.6066355819655755,0.1568416888159366,0.23183317764544517,0.8569113988391514,0.8388908168802501,LEAK_2_3,MEDIUM
2026-04-04 21:19:20,1.94,2.65,2.54,1.0204706128837069,0.71,0.11,1.365979381,0.958490566,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.9255928634108879,2.060882937281957,2.234835636111417,0.09070183053668468,0.1365170376262622,0.9637311399488796,0.8985228297482768,NORMAL,LOW
2026-04-04 21:25:08,1.19,0.0,1.26,1.013099511684434,1.19,1.26,0.0,1.0,1.0,LEAK_2_3,HIGH,Leak detected at LEAK_2_3,,ACTIVE_FLOW,1.1391812675613886,0.0,1.0289478551326692,1.194928537945827,1.0036701964740653,,0.0,LEAK_1_2,HIGH
2026-04-04 21:20:16,1.69,2.28,1.97,0.9556636232129188,0.59,0.31,1.349112426,0.8640350877,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6109973646569196,1.800531907223371,1.6255195916155607,0.05407151901558783,0.07247125421358018,0.943270800954086,1.0207491121720225,NORMAL,LOW
2026-04-04 21:57:34,2.03,2.75,2.79,0.9811920216703129,0.72,0.04,1.354679803,1.014545455,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.906127356120911,2.101668003022903,2.444022959856719,0.0719200449419032,0.287386971920979,0.9492498002476085,0.8800764640125597,LEAK_2_3,MEDIUM
2026-04-04 21:56:59,1.6,2.21,2.21,1.0,0.61,0.0,1.38125,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.6889411638623943,1.880609785202864,0.0889411638623942,0.1916686213404694,0.947339098741014,0.8980816632729612,LEAK_2_3,MEDIUM
2026-04-04 21:26:35,1.88,2.69,2.51,1.0,0.81,0.18,1.430851064,0.9330855019,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,2.055770013932055,2.135896181384248,0.175770013932055,0.0801261674521929,0.9144991838868876,0.9624859259777954,LEAK_1_2,MEDIUM
2026-04-04 21:57:40,2.0,2.75,2.8,1.0,0.75,0.05,1.375,1.018181818,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.0,2.1016236201907623,2.3826730310262527,0.1016236201907623,0.2810494108354904,0.9516451855534732,0.8820444907145156,LEAK_2_3,MEDIUM
2026-04-04 22:00:04,1.6,2.27,2.48,1.0,0.67,0.21,1.41875,1.092511013,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.734794770121102,2.11036754176611,0.1347947701211018,0.3755727716450079,0.9222992987742912,0.8220344256571056,LEAK_2_3,HIGH
2026-04-04 21:58:59,1.51,2.09,2.32,1.0,0.58,0.23,1.38410596,1.110047847,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.51,1.5972339513449794,1.974214797136038,0.0872339513449793,0.3769808457910586,0.9453843619643056,0.809047705276073,LEAK_2_3,HIGH
2026-04-04 21:45:05,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:54:17,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
2026-04-04 21:46:15,1.19,2.05,1.86,1.0,0.86,0.19,1.722689076,0.9073170732,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.19,1.566664880505841,1.5827756563245825,0.376664880505841,0.0161107758187413,0.7595753340789612,0.989821188015898,LEAK_1_2,HIGH
2026-04-04 21:22:12,1.36,1.99,1.41,1.0,0.63,0.58,1.463235294,0.7085427136,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.36,1.5208112742471336,1.1998460620525058,0.1608112742471334,0.3209652121946278,0.8942595462236155,1.2675053261795697,LEAK_2_3,HIGH
2026-04-04 21:47:30,0.04,0.07,0.07,1.0,0.03,0.0,1.0,1.0,0.0,NORMAL,LOW,Normal,,NO_FLOW,0.04,0.0534958739684921,0.0595668257756563,0.0134958739684921,0.0060709518071641,0.7477212172205859,0.8980816632729614,NORMAL,LOW
2026-04-04 22:00:34,0.0,0.0,0.0,0.9989378639660618,0.0,0.0,1.0,1.0,0.0,NORMAL,LOW,No Flow,,NO_FLOW,0.0,0.0,0.0,0.0,0.0,,,NORMAL,LOW
