timestamp,flow1,flow2,flow3,pressure,diff12,diff23,ratio12,ratio23,flag_old,zone_old,severity_old,status_old,extra,operating_state,flow1_cal,flow2_cal,flow3_cal,diff12_cal,diff23_cal,ratio12_cal,ratio23_cal,zone_new,severity_new
2026-04-04 21:57:05,1.6,2.23,2.24,1.0,0.63,0.01,1.39375,1.004484305,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.7042256992819635,1.9061384248210025,0.1042256992819634,0.2019127255390389,0.9388427839540991,0.8940723701333497,LEAK_2_3,MEDIUM
2026-04-04 21:57:06,1.6,2.2,2.21,1.0,0.6,0.01,1.375,1.004545455,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.6,1.68129889615261,1.880609785202864,0.0812988961526099,0.1993108890502537,0.9516451855534732,0.8940179453395997,LEAK_2_3,MEDIUM
2026-04-04 21:57:07,1.56,2.18,2.23,1.0,0.62,0.05,1.397435897,1.02293578,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.56,1.6660143607330409,1.8976288782816229,0.1060143607330408,0.2316145175485819,0.9363664784459632,0.8779453031098905,LEAK_2_3,MEDIUM
2026-04-04 21:57:08,1.57,2.17,2.2,1.0,0.6,0.03,1.382165605,1.013824885,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.57,1.658372093023256,1.8721002386634849,0.0883720930232558,0.2137281456402286,0.9467115411583228,0.8858350951374208,LEAK_2_3,MEDIUM
2026-04-04 21:57:09,1.54,2.16,2.14,1.0,0.62,0.02,1.402597403,0.9907407407,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.54,1.6507298253134717,1.821042959427208,0.1107298253134716,0.170313134113736,0.9329206853747588,0.9064749498456058,LEAK_2_3,MEDIUM
2026-04-04 21:57:10,1.52,2.15,2.14,1.0,0.63,0.01,1.414473684,0.9953488372,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.643087557603687,1.821042959427208,0.1230875576036869,0.1779554018235207,0.9250876454915158,0.9022783065592834,LEAK_2_3,MEDIUM
2026-04-04 21:57:11,1.54,2.1,2.14,1.0,0.56,0.04,1.363636364,1.019047619,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.54,1.604876219054764,1.821042959427208,0.064876219054764,0.2161667403724436,0.959575562099752,0.8812950901276723,LEAK_2_3,MEDIUM
2026-04-04 21:57:12,1.52,2.11,2.14,1.0,0.59,0.03,1.388157895,1.014218009,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.6125184867645486,1.821042959427208,0.0925184867645485,0.2085244726626591,0.942624852041118,0.8854917334139945,LEAK_2_3,MEDIUM
2026-04-04 21:57:13,1.5,2.12,2.09,1.0,0.62,0.03,1.413333333,0.9858490566,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.5,1.6201607544743333,1.77849522673031,0.1201607544743332,0.1583344722559767,0.9258340543415274,0.910972787626162,LEAK_2_3,MEDIUM
2026-04-04 21:57:14,1.49,2.12,2.11,1.0,0.63,0.01,1.422818792,0.9952830189,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.49,1.6201607544743333,1.795514319809069,0.1301607544743332,0.1753535653347357,0.919661827312584,0.9023379744733072,LEAK_2_3,MEDIUM
2026-04-04 21:57:15,1.52,2.09,2.11,1.0,0.57,0.02,1.375,1.009569378,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.52,1.5972339513449794,1.795514319809069,0.0772339513449793,0.1982803684640897,0.9516451855534732,0.8895690408722697,LEAK_2_3,MEDIUM
2026-04-04 21:57:16,1.51,2.1,2.08,1.0,0.59,0.02,1.390728477,0.9904761905,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.51,1.604876219054764,1.7699856801909308,0.094876219054764,0.1651094611361667,0.9408825316692374,0.9067170638813552,LEAK_2_3,MEDIUM
2026-04-04 21:57:17,1.5,2.07,2.1,1.0,0.57,0.03,1.38,1.014492754,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.5,1.5819494159254102,1.7870047732696897,0.0819494159254101,0.2050553573442795,0.9481971957507432,0.8852519252262047,LEAK_2_3,MEDIUM
2026-04-04 21:57:18,1.53,2.09,2.11,1.0,0.56,0.02,1.366013072,1.009569378,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.53,1.5972339513449794,1.795514319809069,0.0672339513449793,0.1982803684640897,0.9579060091426408,0.8895690408722697,LEAK_2_3,MEDIUM
2026-04-04 21:57:19,1.55,2.14,2.16,1.0,0.59,0.02,1.380645161,1.009345794,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.55,1.6354452898939025,1.8380620525059663,0.0854452898939024,0.202616762612064,0.9477541129489904,0.8897660923167302,LEAK_2_3,MEDIUM
2026-04-04 21:57:20,1.56,2.18,2.19,1.0,0.62,0.01,1.397435897,1.004587156,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.56,1.6660143607330409,1.8635906921241048,0.1060143607330408,0.1975763313910639,0.9363664784459632,0.8939808337602996,LEAK_2_3,MEDIUM
2026-04-04 21:57:21,1.57,2.17,2.21,1.0,0.6,0.04,1.382165605,1.01843318,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.57,1.658372093023256,1.880609785202864,0.0883720930232558,0.2222376921796078,0.9467115411583228,0.8818267915395139,LEAK_2_3,MEDIUM
2026-04-04 21:57:22,1.66,2.28,2.27,1.0,0.62,0.01,1.373493976,0.9956140351,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.66,1.7424370378308864,1.9316670644391407,0.0824370378308865,0.1892300266082542,0.9526886561516678,0.9020379701596264,LEAK_2_3,MEDIUM
2026-04-04 21:57:23,1.72,2.35,2.35,1.0,0.63,0.0,1.36627907,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.72,1.7959329117993788,1.9997434367541769,0.0759329117993787,0.2038105249547979,0.957719516525091,0.8980816632729612,LEAK_2_3,MEDIUM
2026-04-04 21:57:24,1.77,2.45,2.44,1.0,0.68,0.01,1.384180791,0.9959183673,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.8723555888972248,2.076329355608592,0.1023555888972247,0.203973766711367,0.9453332532003124,0.9017623258273588,LEAK_2_3,MEDIUM
2026-04-04 21:57:25,1.88,2.51,2.55,1.0,0.63,0.04,1.335106383,1.015936255,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.88,1.918209195155932,2.169934367541766,0.038209195155932,0.251725172385834,0.9800807986676208,0.8839941077706402,LEAK_2_3,MEDIUM
2026-04-04 21:57:26,1.87,2.6,2.59,1.0,0.73,0.01,1.390374332,0.9961538462,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.87,1.9869896045439936,2.203972553699284,0.1169896045439935,0.2169829491552899,0.941122185905526,0.9015491600423552,LEAK_2_3,MEDIUM
2026-04-04 21:57:27,1.91,2.62,2.65,1.0,0.71,0.03,1.371727749,1.011450382,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.91,2.002274139963563,2.2550298329355605,0.0922741399635629,0.2527556929719976,0.9539153315113772,0.8879147010472298,LEAK_2_3,MEDIUM
2026-04-04 21:57:28,1.94,2.67,2.69,1.0,0.73,0.02,1.37628866,1.007490637,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.94,2.040485478512485,2.2890680190930786,0.1004854785124855,0.248582540580593,0.9507541320089474,0.89140447618543,LEAK_2_3,MEDIUM
2026-04-04 21:57:29,1.96,2.71,2.73,1.0,0.75,0.02,1.382653061,1.007380074,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.96,2.071054549351624,2.3231062052505966,0.1110545493516239,0.2520516558989727,0.9463777767773468,0.8915023104284707,LEAK_2_3,MEDIUM
2026-04-04 21:57:30,1.97,2.74,2.75,1.0,0.77,0.01,1.390862944,1.003649635,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.97,2.093981352480978,2.3401252983293555,0.123981352480978,0.2461439458483774,0.9407915680175072,0.8948159117701506,LEAK_2_3,MEDIUM
2026-04-04 21:57:31,1.98,2.76,2.76,1.0,0.78,0.0,1.393939394,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.98,2.1092658879005466,2.348634844868734,0.1292658879005466,0.239368956968188,0.938715223793236,0.8980816632729612,LEAK_2_3,MEDIUM
2026-04-04 21:57:32,1.99,2.77,2.77,1.0,0.78,0.0,1.391959799,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.99,2.116908155610332,2.3571443914081143,0.1269081556103317,0.2402362357977825,0.9400502306753395,0.8980816632729615,LEAK_2_3,MEDIUM
2026-04-04 21:57:33,1.99,2.78,2.78,1.0,0.79,0.0,1.396984925,1.0,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.99,2.124550423320116,2.365653937947494,0.134550423320116,0.2411035146273779,0.9366687550254283,0.8980816632729612,LEAK_2_3,MEDIUM
2026-04-04 21:57:34,2.03,2.75,2.79,1.0,0.72,0.04,1.354679803,1.014545455,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.03,2.1016236201907623,2.374163484486873,0.0716236201907625,0.2725398642961112,0.9659198633367752,0.8852059405020227,LEAK_2_3,MEDIUM
2026-04-04 21:57:35,2.02,2.76,2.79,1.0,0.74,0.03,1.366336634,1.010869565,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02,2.1092658879005466,2.374163484486873,0.0892658879005465,0.2648975965863269,0.9576791677082508,0.8884248711947572,LEAK_2_3,MEDIUM
2026-04-04 21:57:36,2.02,2.77,2.79,1.0,0.75,0.02,1.371287129,1.007220217,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.02,2.116908155610332,2.374163484486873,0.0969081556103317,0.2572553288765418,0.9542218421930584,0.891643801887492,LEAK_2_3,MEDIUM
2026-04-04 21:57:37,2.01,2.78,2.8,1.0,0.77,0.02,1.383084577,1.007194245,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.01,2.124550423320116,2.3826730310262527,0.1145504233201162,0.2581226077061367,0.9460825113573422,0.8916667942495831,LEAK_2_3,MEDIUM
2026-04-04 21:57:38,2.01,2.79,2.8,1.0,0.78,0.01,1.388059701,1.003584229,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.01,2.1321926910299007,2.3826730310262527,0.1221926910299009,0.250480339996352,0.9426915346141258,0.8948742287612722,LEAK_2_3,MEDIUM
2026-04-04 21:57:39,2.01,2.79,2.8,1.0,0.78,0.01,1.388059701,1.003584229,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.01,2.1321926910299007,2.3826730310262527,0.1221926910299009,0.250480339996352,0.9426915346141258,0.8948742287612722,LEAK_2_3,MEDIUM
2026-04-04 21:57:40,2.0,2.75,2.8,1.0,0.75,0.05,1.375,1.018181818,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.0,2.1016236201907623,2.3826730310262527,0.1016236201907623,0.2810494108354904,0.9516451855534732,0.8820444907145156,LEAK_2_3,MEDIUM
2026-04-04 21:57:41,2.0,2.77,2.84,1.0,0.77,0.07,1.385,1.025270758,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,2.0,2.116908155610332,2.416711217183771,0.1169081556103317,0.299803061573439,0.9447741011812458,0.8759458476289095,LEAK_2_3,MEDIUM
2026-04-04 21:57:42,1.96,2.66,2.79,1.0,0.7,0.13,1.357142857,1.04887218,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.96,2.0328432108027013,2.374163484486873,0.0728432108027012,0.3413202736841723,0.964166832731808,0.8562355642674112,LEAK_2_3,HIGH
2026-04-04 21:57:43,1.77,2.46,2.59,1.0,0.69,0.13,1.389830508,1.052845528,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.77,1.8799978566070088,2.203972553699284,0.1099978566070092,0.3239746970922743,0.941490435097872,0.8530042052708436,LEAK_2_3,HIGH
2026-04-04 21:57:44,1.68,2.32,2.41,1.0,0.64,0.09,1.380952381,1.038793103,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.68,1.7730061086700248,2.0508007159904533,0.0930061086700249,0.2777946073204285,0.9475432666502256,0.8645433438976224,LEAK_2_3,MEDIUM
2026-04-04 21:57:45,1.58,2.19,2.33,1.0,0.61,0.14,1.386075949,1.063926941,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.58,1.6736566284428251,1.9827243436754176,0.093656628442825,0.3090677152325924,0.9440407148926578,0.8441196749217962,LEAK_2_3,HIGH
2026-04-04 21:57:46,1.54,2.13,2.27,1.0,0.59,0.14,1.383116883,1.0657277,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.54,1.6278030221841178,1.9316670644391407,0.0878030221841177,0.3038640422550229,0.9460604133377838,0.8426933668596509,LEAK_2_3,HIGH
2026-04-04 21:57:47,1.48,2.09,2.19,1.0,0.61,0.1,1.412162162,1.04784689,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.48,1.5972339513449794,1.8635906921241048,0.1172339513449793,0.2663567407791254,0.9266018911968028,0.8570733681463422,LEAK_2_3,MEDIUM
2026-04-04 21:57:48,1.44,2.02,2.17,1.0,0.58,0.15,1.402777778,1.074257426,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.44,1.5437380773764873,1.846571599045346,0.1037380773764873,0.3028335216688587,0.9328007264336023,0.8360022856273649,LEAK_2_3,HIGH
2026-04-04 21:57:49,1.45,2.02,2.12,1.0,0.57,0.1,1.393103448,1.04950495,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.45,1.5437380773764873,1.8040238663484487,0.0937380773764873,0.2602857889719614,0.939278509256058,0.8557193206657461,LEAK_2_3,MEDIUM
2026-04-04 21:57:50,1.41,1.97,2.04,1.0,0.56,0.07,1.397163121,1.035532995,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.41,1.5055267388275644,1.7359474940334128,0.0955267388275644,0.2304207552058483,0.9365492911125868,0.8672651356116343,LEAK_2_3,MEDIUM
2026-04-04 21:57:51,1.39,1.94,2.03,1.0,0.55,0.09,1.395683453,1.046391753,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.39,1.4825999356982105,1.7274379474940331,0.0925999356982105,0.2448380117958226,0.937542196334575,0.8582652348519927,LEAK_2_3,MEDIUM
2026-04-04 21:57:52,1.37,1.96,2.02,1.0,0.59,0.06,1.430656934,1.030612245,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.37,1.4978844711177797,1.718928400954654,0.1278844711177795,0.2210439298368742,0.9146232746358955,0.8714059703044574,LEAK_2_3,MEDIUM
2026-04-04 21:57:53,1.4,1.93,2.02,1.0,0.53,0.09,1.378571429,1.046632124,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.4,1.474957667988426,1.718928400954654,0.074957667988426,0.2439707329662279,0.9491797835183604,0.8580681238202056,LEAK_2_3,MEDIUM
2026-04-04 21:57:54,1.38,1.91,2.01,1.0,0.53,0.1,1.384057971,1.052356021,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.38,1.4596731325688568,1.710418854415274,0.0796731325688568,0.2507457218464173,0.9454171411454004,0.8534009835081375,LEAK_2_3,MEDIUM
2026-04-04 21:57:55,1.37,1.9,2.05,1.0,0.53,0.15,1.386861314,1.078947368,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.37,1.452030864859072,1.7444570405727922,0.0820308648590719,0.2924261757137201,0.9435061148875554,0.8323683708383544,LEAK_2_3,MEDIUM
2026-04-04 21:57:56,1.36,1.93,2.07,1.0,0.57,0.14,1.419117647,1.07253886,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.36,1.474957667988426,1.761476133651551,0.1149576679884258,0.286518465663125,0.9220603611321216,0.8373418406361428,LEAK_2_3,MEDIUM
2026-04-04 21:57:57,1.39,1.91,2.05,1.0,0.52,0.14,1.374100719,1.073298429,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.39,1.4596731325688568,1.7444570405727922,0.0696731325688568,0.2847839080039354,0.9522679899942804,0.8367492570006616,LEAK_2_3,MEDIUM
2026-04-04 21:57:58,1.37,1.9,2.08,1.0,0.53,0.18,1.386861314,1.094736842,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.37,1.452030864859072,1.7699856801909308,0.0820308648590719,0.3179548153318587,0.9435061148875554,0.8203630577974165,LEAK_2_3,HIGH
2026-04-04 21:57:59,1.36,1.93,2.05,1.0,0.57,0.12,1.419117647,1.062176166,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.36,1.474957667988426,1.7444570405727922,0.1149576679884258,0.2694993725843662,0.9220603611321216,0.8455110293252759,LEAK_2_3,MEDIUM
2026-04-04 21:58:00,1.35,1.91,2.08,1.0,0.56,0.17,1.414814815,1.089005236,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.35,1.4596731325688568,1.7699856801909308,0.1096731325688566,0.310312547622074,0.9248645945987616,0.8246807581016135,LEAK_2_3,HIGH
2026-04-04 21:58:01,1.39,1.9,2.05,1.0,0.51,0.15,1.366906475,1.078947368,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.39,1.452030864859072,1.7444570405727922,0.0620308648590721,0.2924261757137201,0.957279926783724,0.8323683708383544,LEAK_2_3,MEDIUM
2026-04-04 21:58:02,1.37,1.89,2.08,1.0,0.52,0.19,1.379562044,1.100529101,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.37,1.4443885971492876,1.7699856801909308,0.0743885971492874,0.3255970830416432,0.9484982107335213,0.8160453574932196,LEAK_2_3,HIGH
2026-04-04 21:58:03,1.36,1.88,2.05,1.0,0.52,0.17,1.382352941,1.090425532,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.36,1.4367463294395029,1.7444570405727922,0.0767463294395027,0.3077107111332893,0.946583243077125,0.8236065985137401,LEAK_2_3,HIGH
2026-04-04 21:58:04,1.35,1.88,2.0,1.0,0.53,0.12,1.392592593,1.063829787,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.35,1.4367463294395029,1.701909307875895,0.0867463294395027,0.265162978436392,0.939623072172146,0.8441967634765836,LEAK_2_3,MEDIUM
2026-04-04 21:58:05,1.35,1.91,2.0,1.0,0.56,0.09,1.414814815,1.047120419,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.35,1.4596731325688568,1.701909307875895,0.1096731325688566,0.2422361753070381,0.9248645945987616,0.857667988425678,LEAK_2_3,MEDIUM
2026-04-04 21:58:06,1.34,1.9,2.0,1.0,0.56,0.1,1.417910448,1.052631579,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.34,1.452030864859072,1.701909307875895,0.1120308648590719,0.2498784430168228,0.9228453970433024,0.8531775801093132,LEAK_2_3,MEDIUM
2026-04-04 21:58:07,1.34,1.89,2.0,1.0,0.55,0.11,1.410447761,1.058201058,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.34,1.4443885971492876,1.701909307875895,0.1043885971492875,0.2575207107266073,0.9277281769218384,0.8486871717929484,LEAK_2_3,MEDIUM
2026-04-04 21:58:08,1.34,1.88,2.04,1.0,0.54,0.16,1.402985075,1.085106383,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.34,1.4367463294395029,1.7359474940334128,0.0967463294395027,0.2992011645939099,0.9326629012671672,0.8276438857613565,LEAK_2_3,MEDIUM
2026-04-04 21:58:09,1.34,1.88,2.03,1.0,0.54,0.15,1.402985075,1.079787234,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.34,1.4367463294395029,1.7274379474940331,0.0967463294395027,0.2906916180545302,0.9326629012671672,0.8317209492380134,LEAK_2_3,MEDIUM
2026-04-04 21:58:10,1.34,1.87,2.02,1.0,0.53,0.15,1.395522388,1.080213904,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.34,1.4291040617297184,1.718928400954654,0.0891040617297183,0.2898243392249355,0.937650403412981,0.8313924308517018,LEAK_2_3,MEDIUM
2026-04-04 21:58:11,1.33,1.87,2.01,1.0,0.54,0.14,1.406015038,1.07486631,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.710418854415274,0.0991040617297183,0.2813147926855557,0.9306530123427348,0.8355287116022079,LEAK_2_3,MEDIUM
2026-04-04 21:58:12,1.33,1.87,2.01,1.0,0.54,0.14,1.406015038,1.07486631,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.710418854415274,0.0991040617297183,0.2813147926855557,0.9306530123427348,0.8355287116022079,LEAK_2_3,MEDIUM
2026-04-04 21:58:13,1.33,1.87,2.01,1.0,0.54,0.14,1.406015038,1.07486631,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.710418854415274,0.0991040617297183,0.2813147926855557,0.9306530123427348,0.8355287116022079,LEAK_2_3,MEDIUM
2026-04-04 21:58:14,1.33,1.87,2.0,1.0,0.54,0.13,1.406015038,1.069518717,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.701909307875895,0.0991040617297183,0.2728052461461765,0.9306530123427348,0.8397063551602189,LEAK_2_3,MEDIUM
2026-04-04 21:58:15,1.33,1.87,2.04,1.0,0.54,0.17,1.406015038,1.090909091,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.7359474940334128,0.0991040617297183,0.3068434323036944,0.9306530123427348,0.8232415246668812,LEAK_2_3,HIGH
2026-04-04 21:58:16,1.33,1.87,1.99,1.0,0.54,0.12,1.406015038,1.064171123,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.6933997613365157,0.0991040617297183,0.2642956996067971,0.9306530123427348,0.843925985085647,LEAK_2_3,MEDIUM
2026-04-04 21:58:17,1.33,1.87,1.99,1.0,0.54,0.12,1.406015038,1.064171123,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.6933997613365157,0.0991040617297183,0.2642956996067971,0.9306530123427348,0.843925985085647,LEAK_2_3,MEDIUM
2026-04-04 21:58:18,1.33,1.87,2.0,1.0,0.54,0.13,1.406015038,1.069518717,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.701909307875895,0.0991040617297183,0.2728052461461765,0.9306530123427348,0.8397063551602189,LEAK_2_3,MEDIUM
2026-04-04 21:58:19,1.33,1.87,2.0,1.0,0.54,0.13,1.406015038,1.069518717,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.701909307875895,0.0991040617297183,0.2728052461461765,0.9306530123427348,0.8397063551602189,LEAK_2_3,MEDIUM
2026-04-04 21:58:20,1.33,1.87,2.0,1.0,0.54,0.13,1.406015038,1.069518717,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.701909307875895,0.0991040617297183,0.2728052461461765,0.9306530123427348,0.8397063551602189,LEAK_2_3,MEDIUM
2026-04-04 21:58:21,1.33,1.87,2.0,1.0,0.54,0.13,1.406015038,1.069518717,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.701909307875895,0.0991040617297183,0.2728052461461765,0.9306530123427348,0.8397063551602189,LEAK_2_3,MEDIUM
2026-04-04 21:58:22,1.33,1.87,1.96,1.0,0.54,0.09,1.406015038,1.048128342,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.667871121718377,0.0991040617297183,0.2387670599886586,0.9306530123427348,0.8568432195512437,LEAK_2_3,MEDIUM
2026-04-04 21:58:23,1.33,1.87,1.97,1.0,0.54,0.1,1.406015038,1.053475936,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.6763806682577564,0.0991040617297183,0.247276606528038,0.9306530123427348,0.8524937615839785,LEAK_2_3,MEDIUM
2026-04-04 21:58:24,1.33,1.87,1.94,1.0,0.54,0.07,1.406015038,1.037433155,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.4291040617297184,1.650852028639618,0.0991040617297183,0.2217479669098996,0.9306530123427348,0.8656766548043493,LEAK_2_3,MEDIUM
2026-04-04 21:58:25,1.33,1.83,1.96,1.0,0.5,0.13,1.37593985,1.071038251,0.0,NORMAL,MEDIUM,Flow imbalance,,ACTIVE_FLOW,1.33,1.3985349908905802,1.667871121718377,0.0685349908905801,0.2693361308277968,0.950995154689024,0.8385150223415915,LEAK_2_3,MEDIUM
2026-04-04 21:58:26,1.33,1.84,1.93,1.0,0.51,0.09,1.383458647,1.048913043,1.0,LEAK_1_2,HIGH,Leak detected at LEAK_1_2,,ACTIVE_FLOW,1.33,1.406177258600365,1.6423424821002386,0.0761772586003646,0.2361652234998739,0.9458267027613664,0.8562022074726678,LEAK_2_3,MEDIUM
